lat,lng,name,address,date,vtemp,vcook,vhygiene,vcontam,vsource
37.8751965,-122.2598181,GOMNARU RESTAURANT,2505 HEARST AVE D,4/17/2012,0,0,0,1,0
37.8648684,-122.2987068,BARBARY BRIX,724 ALLSTON WY,12/13/2011,0,0,0,1,0
37.8609905,-122.2900244,ANCHALEE THAI CUISINE,1094-96 DWIGHT WY,6/29/2011,1,0,0,1,0
37.8807994,-122.3037178,HARRISON HOUSE,711 HARRISON ST,4/27/2011,0,0,0,0,0
37.8513995,-122.2880905,EVENT,1030 MURRAY ST,6/20/2011,0,0,0,0,0
37.8648518,-122.3177326,SKATES ON THE BAY,100 SEAWALL DR,7/11/2011,0,0,0,0,0
37.8715926,-122.272747,BRENNAN'S,700 UNIVERSITY AVE 3RDST,4/19/2012,0,0,0,1,0
37.8507359,-122.2859526,EASY LIQUOR AND GROCERY,3045 SAN PABLO AVE,3/23/2012,0,0,0,0,0
37.8714377,-122.2927345,CASA LATINA BAKERY,1805 SAN PABLO AVE,1/26/2012,0,0,0,1,0
37.851531,-122.286831,TIP TOP LIQUORS &amp; DELI,3012 SAN PABLO AVE,8/10/2011,0,0,0,0,0
37.8535754,-122.2788939,B.B. SEA FOOD,2987 SACRAMENTO ST,7/11/2012,0,0,0,0,0
37.851352,-122.290901,HONG DU UNOCAL,901 ASHBY AVE,PENDING,-1,-1,-1,-1,-1
37.8528809,-122.2937552,RIVA CUCINA,800 HEINZ AVE,6/22/2012,0,0,0,1,0
37.853335,-122.290127,BERKELEY BOWL WEST #1-7,920 HEINZ AVE,7/19/2011,0,0,0,1,0
37.8536669,-122.2949042,LUNCH BOX CAFE,729 HEINZ AVE,6/22/2012,0,0,0,1,0
37.8691769,-122.2738705,BERKELEY CITY JAIL,2171 MCKINLEY AVE,PENDING,-1,-1,-1,-1,-1
37.855692,-122.289434,CALIFORNIA ROSE CATERING,1012 GRAYSON ST,6/13/2011,0,0,0,0,0
37.8556497,-122.2882531,VITAL VITTLES,2810 SAN PABLO AVE,4/5/2011,0,0,0,0,0
37.8544249,-122.2713834,ASHBY SUPER MARKET,2948 M L KING JR WY,6/19/2012,0,0,0,0,0
37.85441,-122.287043,PIMAX INC. DBA C &amp; M MEAT CO.,2843 SAN PABLO AVE,5/8/2012,0,0,0,0,0
37.8483918,-122.2757164,ALCATRAZ MARKET,1601 ALCATRAZ AVE,2/7/2012,0,0,0,0,0
37.8728198,-122.2732733,NINO'S,1916 M L KING JR WY,1/12/2012,1,0,0,0,0
37.8680122,-122.2585679,DIYAR MEDITERRANIAN CUISINE,2511 DURANT AVE,6/18/2012,1,0,0,1,0
37.8563049,-122.2798784,THE BOOT STRAPPER,2836 SACRAMENTO ST,2/23/2012,0,0,0,1,0
37.8560977,-122.2798966,BOB'S LIQUORS,2842 SACRAMENTO ST,2/23/2012,0,0,0,0,0
37.8650643,-122.2590903,JOSHUYA,2441 DWIGHT WY,6/29/2012,0,0,0,0,0
37.8675082,-122.2589308,NAAN AND CURRY,2366 TELEGRAPH AVE,3/20/2012,2,0,0,0,0
37.8663722,-122.2588029,CHO KOREAN BAR-B-QUE,2428 TELEGRAPH AVE,7/1/2011,1,0,0,1,0
37.8692247,-122.2685565,HOTEL SHATTUCK,2086 ALLSTON WY,7/23/2012,1,0,0,1,0
37.8704089,-122.2672024,LE REGAL,2126 CENTER ST,5/24/2012,0,0,0,0,0
37.8564003,-122.2754458,MCGEE'S MARKET,2828 MCGEE AVE,3/16/2012,0,0,0,0,0
37.8687432,-122.2671954,CALIFORNIA CINEMA,2113 KITTREDGE ST,PENDING,-1,-1,-1,-1,-1
37.8686744,-122.2666514,RAZAN'S CAFE,2119 KITTREDGE ST,3/8/2012,1,0,0,1,0
37.8638062,-122.2719241,BERKELEY DISCOUNT &amp; DELI,2439 M L KING JR WY,4/18/2012,0,0,0,0,0
37.8650856,-122.2674132,ANZU,2433 SHATTUCK AVE,3/15/2012,1,0,0,1,0
37.857161,-122.275602,MCGEE AVE BAPTIST CHURCH,1640 STUART ST,5/2/2012,0,0,0,0,0
37.864326,-122.2588817,TELEGRAPH AVENUE MARKET,2552 TELEGRAPH AVE,6/13/2012,0,0,0,0,0
37.8563619,-122.270748,WAT MONGKOLRATAMARAN,1911 RUSSELL ST,5/3/2012,0,0,0,0,0
37.8594181,-122.2665583,SCONEHENGE BAKERY,2102 WARD ST,7/5/2012,1,0,0,0,0
37.857071,-122.267396,BERKELEY BOWL KITCHEN,2020 OREGON ST,5/4/2012,1,0,0,1,0
37.857987,-122.267274,WALGREENS #4614,2801 ADELINE ST,4/24/2012,0,0,0,0,0
37.856386,-122.253232,HOUSE OF CURRIES,2984 COLLEGE AVE,4/4/2012,0,0,0,1,0
37.8575288,-122.2663532,ELMWOOD NURSING &amp; REHAB,2829 SHATTUCK AVE,7/23/2012,0,0,0,0,0
37.8558443,-122.2733875,BUSD FOOD SERVICE WAREHOUSE,1733 RUSSELL ST,2/27/2012,0,0,0,0,0
37.858954,-122.259683,LOCANDA DA EVA,2826 TELEGRAPH AVE,PENDING,-1,-1,-1,-1,-1
37.8751965,-122.2598181,PEPPERMINT GRILL,2505 HEARST AVE B,7/12/2012,0,0,0,0,0
37.8699523,-122.2718515,DOROTHY DAY HOUSE,1931 CENTER ST,2/6/2012,0,0,0,1,0
37.8519503,-122.2888679,ORCHARD SUPPLY HARDWARE,1025 ASHBY AVE,6/16/2011,0,0,0,0,0
37.859149,-122.2601824,INT'L SOCIETY FOR KRISHNA,2334 STUART ST,5/2/2012,0,0,0,0,0
37.8913992,-122.2785472,ANDRONICO'S PARK &amp; SHOP,1850 SOLANO AVE,10/11/2011,0,0,0,1,0
37.8661785,-122.2678955,CHRIS THAI CUISINE,2364 SHATTUCK AVE,6/7/2012,0,0,0,0,0
37.8669013,-122.2583569,PAPAMINGO FROZEN YOGURT,2510 CHANNING WY,PENDING,-1,-1,-1,-1,-1
37.8722104,-122.2683862,EL SOMBRERO TAQUERIA,2101 UNIVERSITY AVE,PENDING,-1,-1,-1,-1,-1
37.8585744,-122.243905,FRESH &amp; BEST RESTAURANT,2924 DOMINGO AVE,5/22/2012,0,0,0,0,0
37.8679812,-122.2598974,YOGURT PARK INC.,2433 DURANT AVE A,4/26/2012,0,0,0,1,0
37.867634,-122.258123,PEPE'S PIZZA,2516 DURANT AVE #B,2/10/2012,1,0,0,1,0
37.868183,-122.258261,KIM'S KIMCHI GARDEN,2517 DURANT AVE B,3/30/2011,1,0,0,1,0
37.868183,-122.258261,CAFE DURANT,2517- DURANT AVE C,2/7/2012,1,0,0,1,0
37.868183,-122.258261,CHANG LUONG RESTAURANT,2517 DURANT AVE D,4/17/2012,0,0,0,0,0
37.868144,-122.2580885,THAI BASIL CUISINE OF THAILAND,2519 DURANT AVE G,6/12/2012,0,0,0,1,0
37.8679625,-122.2579367,STEVE'S KOREAN BAR-B-Q,2521 DURANT AVE F,6/5/2012,0,0,0,0,0
37.8683811,-122.2589063,CHIPOTLE MEXICAN GRILL,2311 TELEGRAPH AVE,3/27/2012,0,0,0,0,0
37.8633682,-122.2588592,MOUNT EVEREST RESTURANT,2598 TELEGRAPH AVE,3/14/2012,0,0,0,1,0
37.8676284,-122.2602886,CHEESE 'N STUFF,2442 DURANT AVE,3/22/2012,0,0,0,0,0
37.8685862,-122.2679782,FINS RESTAURANT,2240 SHATTUCK AVE,3/5/2012,1,0,0,1,0
37.8667421,-122.2591663,CHINESE EXPRESS,2488 CHANNING WY,5/15/2012,1,0,0,1,0
37.8751965,-122.2598181,AKI'S RESTAURANT,2505 HEARST AVE C,4/17/2012,0,0,0,0,0
37.8709722,-122.2718238,ZABU ZABU,1919 ADDISON ST,6/1/2012,1,0,0,1,0
37.8705409,-122.2704986,WHAT'S UP DOG,2109 MILVIA ST,PENDING,-1,-1,-1,-1,-1
37.8507745,-122.2860603,BERKELEY DONUT SHOP,3043 SAN PABLO AVE,3/23/2012,1,0,0,1,0
37.859435,-122.258847,MUDRACKERS,2801 TELEGRAPH AVE,5/17/2012,1,0,0,0,0
37.8588201,-122.2528181,7-ELEVEN #16192,2887 COLLEGE AVE,1/12/2012,0,0,0,0,0
37.8700549,-122.2676811,GOODSONS/GNC,2165 SHATTUCK AVE,4/11/2012,0,0,0,0,0
37.8698731,-122.267805,CAL TAQUERIA,2177 SHATTUCK AVE #A,6/11/2012,1,0,0,0,0
37.8693032,-122.2981089,WEST BERKELEY SENIOR CENTER,1900 6TH ST,11/3/2011,0,0,0,1,0
37.852648,-122.286478,WALGREENS #2609,2995 SAN PABLO AVE,1/10/2012,0,0,0,0,0
37.8650135,-122.2672205,SHATTUCK MARKET,2441 SHATTUCK AVE,4/5/2012,0,0,0,0,0
37.8687679,-122.2683157,SHATTUCK CINEMA,2230 SHATTUCK AVE,4/30/2012,0,0,0,0,0
37.8739354,-122.2686566,OSCAR'S,1890 SHATTUCK AVE,6/7/2012,0,0,0,1,0
37.8625029,-122.2585589,LE BATEAU IVRE/DRUNKEN BOAT,2629 TELEGRAPH AVE,7/17/2012,1,0,0,0,0
37.8688426,-122.268251,PAPA JOHN PIZZA,2222 SHATTUCK AVE,5/24/2012,0,0,0,0,0
37.8687812,-122.2682186,STARBUCKS COFFEE #5406,2224 SHATTUCK AVE,5/14/2012,0,0,0,0,0
37.8686234,-122.2682011,YOGURTLAND,2236 SHATTUCK AVE,4/25/2012,0,0,0,0,0
37.86621,-122.268271,EXTREME PIZZA,2352 SHATTUCK AVE,3/12/2012,1,0,0,1,0
37.85131,-122.2903781,CK INFINITY INC DBA OIVE GROVE,933 ASHBY AVE,PENDING,-1,-1,-1,-1,-1
37.8751353,-122.2601139,TOP DOG,2503 HEARST AVE,7/18/2012,0,0,0,0,0
37.8566382,-122.273507,GROVE RECREATION CENTER,1730 OREGON ST,5/9/2012,0,0,0,0,0
37.867248,-122.2867313,BERKELEY YOUTH ALTERNATIVE,1255 ALLSTON WY,6/16/2011,0,0,0,0,0
37.8718722,-122.2966298,JAMES KENNEY REC CTR SNACK BAR,1720 EIGHTH ST,7/9/2012,0,0,0,1,0
37.8488506,-122.2717309,ADDIE'S PIZZA PIE  LLC,3290 ADELINE ST,6/21/2012,0,0,0,0,0
37.8614137,-122.2979944,VIK'S MARKET  LLC,2380 FOURTH ST,11/3/2011,0,0,0,0,0
37.8635589,-122.2974327,TOMATE CAFE,2265 FIFTH ST,7/17/2012,0,0,0,0,0
37.8723965,-122.2675553,CHUNG DANG,2127 UNIVERSITY AVE,PENDING,-1,-1,-1,-1,-1
37.8649348,-122.2585733,MILANESE CAFFE,2502 TELEGRAPH AVE,10/25/2011,0,0,0,0,0
37.8606145,-122.2896423,SEA SALT,2512 SAN PABLO AVE,3/12/2012,0,0,0,0,0
37.8723394,-122.2673606,LONG LIFE VEGI HOUSE,2129 UNIVERSITY AVE,7/25/2012,0,0,0,0,0
37.8613901,-122.2980635,VIK'S CHAAT CORNER,2390 FOURTH ST,11/3/2011,0,0,0,0,0
37.8669167,-122.3027997,SEABREEZE MARKET &amp; DELI,598 UNIVERSITY AVE,3/30/2012,1,0,0,1,0
37.880457,-122.2691376,THANU'S THAI KITCHEN,2016 SHATTUCK AVE,7/11/2012,0,0,0,0,0
37.8710561,-122.2690445,RAW ENERGY,2050 ADDISON ST,4/24/2012,0,0,0,0,0
37.8702942,-122.3009091,PEET'S COFFEE &amp; TEA/4TH,1776 FOURTH ST,6/25/2012,0,0,1,0,0
37.8703095,-122.3007593,CAFE ROUGE,1782 4TH ST,6/27/2012,0,0,0,1,0
37.8703,-122.3007562,THE PASTA SHOP &amp; WILLY'S PROD.,1786 FOURTH ST,6/27/2012,0,0,0,1,0
37.8702952,-122.3007546,TACUBAYA,1788 FOURTH ST,6/27/2012,0,0,0,0,0
37.8566057,-122.2529864,LA CASCADA,2975 COLLEGE AVE,PENDING,-1,-1,-1,-1,-1
37.8597164,-122.2955048,CAFE 64,800 DWIGHT WY BLDG 64,4/6/2011,0,0,0,0,0
37.8722626,-122.2705891,THE BERKELEY SAUNA,1947 MILVIA ST,PENDING,-1,-1,-1,-1,-1
37.8588226,-122.2449543,VIVA TAQUERIA,2984 RUSSELL ST,1/5/2012,0,0,0,0,0
37.8714519,-122.2681565,CYPRUS RESTAURANT,81 SHATTUCK SQ,7/6/2012,0,0,0,1,0
37.8758231,-122.2603101,HUMMINGBIRD CAFE,1814 EUCLID AVE,6/6/2012,0,0,0,1,0
37.870675,-122.300113,CAFE M,1799 FOURTH ST,7/2/2012,0,0,0,0,0
37.8703432,-122.2658798,IRONWOOD BBQ BERKELEY,2130 OXFORD ST,6/11/2012,1,0,0,0,0
37.8703515,-122.2658812,CINNAHOLIC,2132 OXFORD ST,5/2/2012,0,0,0,0,0
37.8703484,-122.265927,PUNJABI BY NATURE,2134 OXFORD ST,6/28/2012,1,0,0,1,0
37.8701815,-122.2660583,THE SUNNY SIDE CAFE,2136 OXFORD ST,5/2/2012,0,0,0,0,0
37.8705271,-122.2663488,TOP DOG #5,2160 CENTER ST,7/5/2012,0,0,0,1,0
37.8704335,-122.2662693,LA CASCADA,2164 CENTER ST,7/5/2012,1,0,0,0,0
37.8618102,-122.3157263,HS LORDSHIPS,199 SEAWALL DR,PENDING,-1,-1,-1,-1,-1
37.8916786,-122.2776379,KHANA PEENA,1887 SOLANO AVE A,2/29/2012,0,0,0,0,0
37.8729125,-122.2686286,BANGKOK NOODLES,1958 SHATTUCK AVE,12/8/2011,0,0,0,0,0
37.8510447,-122.2526345,EXTREME PIZZA,3204 COLLEGE AVE,5/29/2012,1,0,0,1,0
37.8701884,-122.2831623,MONTE CRISTO TAQUERIA,1446 UNIVERSITY AVE,3/21/2012,0,0,0,1,0
37.8679625,-122.2579367,VIET NAM VILLAGE,2521 DURANT AVE E,5/21/2012,0,0,0,0,0
37.8681021,-122.2592903,CREPES A-GO-GO,2334 TELEGRAPH AVE,6/19/2012,0,0,0,1,0
37.8692606,-122.2914476,LITTLE CAESARS,1109 UNIVERSITY AVE,6/27/2011,0,0,0,0,0
37.873668,-122.2688339,BERKELEY ESPRESSO,1900 SHATTUCK AVE,6/7/2012,0,0,0,1,0
37.8716571,-122.2717382,OCTOBERFEAST BAKERY,1954 UNIVERSITY AVE,2/17/2012,0,0,0,0,0
37.8701015,-122.2681502,PEET'S COFFEE &amp; TEA/2160SHAT,2160 SHATTUCK AVE,6/1/2012,0,0,0,0,0
37.8722457,-122.2681075,MAKRIS CAFE,2105 UNIVERSITY AVE,6/5/2012,0,0,0,0,0
37.8789108,-122.3035215,GILMAN GRILL,1300 FOURTH ST,6/12/2012,0,0,0,1,0
37.859961,-122.2595688,GRAMMA'ROSE GARDEN INN,2740 TELEGRAPH AVE,5/17/2012,0,0,0,1,0
37.8682956,-122.2675998,YOGURT HARMONY,2259 SHATTUCK AVE,4/4/2011,0,0,0,0,0
37.8598258,-122.2580424,WILLARD MIDDLE SCHOOL CAFETERIA,2425 STUART ST,4/10/2012,0,0,0,0,0
37.8670846,-122.2587409,MAOZ VEGETARIAN,2395 TELEGRAPH AVE,1/10/2012,0,0,0,0,0
37.869427,-122.291816,SUBWAY,1101 UNIVERSITY AVE,8/22/2011,0,0,0,0,0
37.8510613,-122.2524367,FLAVORS OF INDIA,3211 COLLEGE AVE,5/9/2012,1,0,0,1,0
37.8537029,-122.2907363,BERKELEY BOWL WEST #7-REST,922 HEINZ AVE,6/1/2012,0,0,0,1,0
37.8511583,-122.2524808,A'CUPPA TEA,3202 COLLEGE AVE,PENDING,-1,-1,-1,-1,-1
37.8800997,-122.2971094,T-REX BARBECUE,1300 TENTH ST,11/2/2011,1,0,0,1,0
37.8542679,-122.2597822,EDIBLE ARRANGEMENTS,3079 TELEGRAPH AVE,7/19/2012,0,0,0,0,0
37.8475736,-122.2722615,SWEET ADELINE BAKERY,3350 ADELINE ST,6/21/2012,0,0,0,0,0
37.879425,-122.296354,WALGREENS #2314,1050 GILMAN ST,6/1/2011,0,0,0,1,0
37.871631,-122.2680416,MORGAN'S CAFE,64 SHATTUCK SQ E,4/18/2012,0,0,0,0,0
37.858654,-122.26814,CRIXA,2748 ADELINE ST C,3/15/2012,0,0,0,0,0
37.8701219,-122.2682093,REVIVAL BAR &amp; KITCHEN,2102 SHATTUCK AVE,10/17/2011,1,0,0,1,0
37.8465662,-122.2730117,STANFORD LIQUOR,3400 ADELINE ST,3/28/2012,0,0,0,0,0
37.8682681,-122.2675885,ANGELINE'S LOUISIANA KITCHEN,2261 SHATTUCK AVE,5/8/2012,1,0,0,0,0
37.8735399,-122.2663795,YALIS OXFORD STREET CAFE,1920 OXFORD ST,3/6/2012,0,0,1,0,0
37.8679812,-122.2598974,CUPCAKE BLISS,2433 DURANT AVE D,PENDING,-1,-1,-1,-1,-1
37.8719164,-122.2681328,VICEROY INDIAN CUISINE,21 SHATTUCK SQ,7/11/2012,1,0,0,1,0
37.878049,-122.2693273,PHILZ COFFEE INC.,1600 SHATTUCK AVE # 100,5/7/2012,0,0,0,1,0
37.878049,-122.2693273,BARNEY'S GOURMET HAMBURGERS,1600 SHATTUCK AVE # 112,12/20/2011,0,0,0,0,0
37.8751965,-122.2598181,CHIANG LAI THAI CUISINE,2505 HEARST AVE # G,2/22/2012,1,0,0,0,0
37.8593328,-122.2667919,KIRALA RESTAURANT,2100 WARD ST,2/22/2012,1,0,0,1,0
37.859609,-122.271999,LEE'S MARKET,2700 M L KING JR WY,8/25/2011,0,0,0,0,0
37.8579868,-122.2775917,FRIENDLY MARKET,1600 WARD ST,3/16/2012,0,0,0,0,0
37.8486668,-122.2706428,CHEN'S GARDEN,1818 ALCATRAZ AVE,4/23/2012,1,0,0,0,0
37.8567668,-122.2879322,BROOM BUSH CAFE,2725 SAN PABLO AVE,5/8/2012,1,0,0,1,0
37.8579339,-122.2883263,NORDIC HOUSE,2709 SAN PABLO AVE,1/10/2012,0,0,0,0,0
37.8591166,-122.2892381,MISSOURI LOUNGE &amp; CAFE,2600 SAN PABLO AVE,4/6/2011,0,0,0,0,0
37.857669,-122.291124,JUAN'S PLACE,941 CARLETON ST,6/23/2011,0,0,0,0,0
37.859737,-122.290687,BUBI'S DELICATESSEN &amp; CATERING,2530 TENTH ST 1,7/5/2012,0,0,0,0,0
37.8604955,-122.2896002,FALLANGHINA LLC DBA PAISAN,2514 SAN PABLO AVE,3/12/2012,1,0,0,0,0
37.860981,-122.289156,BACHEESO II,2501 SAN PABLO AVE,5/10/2011,1,0,0,1,0
37.8589319,-122.2885326,K C BARBEQUE,2613 SAN PABLO AVE,5/8/2012,1,0,0,0,0
37.8500219,-122.2694478,EPHESIAN CHILD CENTER,1907 HARMON ST,7/6/2012,0,0,0,0,0
37.8517482,-122.2785663,FOOD TOWN MARKET,3047 SACRAMENTO ST,6/14/2012,0,0,0,1,0
37.8617429,-122.2806258,MO'JOE CAFE,2517 SACRAMENTO ST,6/4/2012,1,0,0,1,0
37.850195,-122.272541,SO. BERKELEY COMMUNITY CHURCH,1802 FAIRVIEW ST,4/12/2012,0,0,0,1,0
37.8496046,-122.2716966,THE VAULT CAFÉ,3250 ADELINE ST,4/23/2012,1,0,0,0,0
37.8491284,-122.271723,LA BAYOU,3278 ADELINE ST,5/9/2012,0,0,0,0,0
37.8489208,-122.2721875,MING'S KITCHEN,1763 ALCATRAZ AVE,5/26/2011,0,0,0,0,0
37.8809109,-122.3040058,CATALFO FIELD HOUSE,777 HARRISON ST,5/25/2011,0,0,0,0,0
37.870548,-122.267937,JUICE APPEAL,150 BERKELEY SQ STE A,1/18/2012,0,0,0,0,0
37.8711985,-122.2689287,THE JAZZ CAFE,2087 ADDISON ST,4/24/2012,1,0,0,1,0
37.8710978,-122.2689479,AURORA THEATRE CO.,2081 ADDISON ST,PENDING,-1,-1,-1,-1,-1
37.8804553,-122.2691377,SANDWICH ZONE,2117 SHATTUCK AVE,5/7/2012,0,0,0,0,0
37.8584002,-122.2440345,AMPHORA NUEVA BERK. OLIVE OIL,2928 DOMINGO AVE,1/19/2012,0,0,0,0,0
37.8691149,-122.2682339,JOHN'S ICE CREAM,2204 SHATTUCK AVE,3/8/2012,0,0,0,0,0
37.8911,-122.279571,LA FARINE,1820 SOLANO AVE # A,3/16/2012,0,0,0,0,0
37.8609358,-122.2897534,CAFFE TRIESTE,2500 SAN PABLO AVE SW,PENDING,-1,-1,-1,-1,-1
37.8645804,-122.3015843,WATERSIDE WORKSHOPS CAFE,84 BOLIVAR DR,5/3/2011,0,0,0,0,0
37.8698187,-122.2844123,THE BREAD WORKSHOP  LLC,1398 UNIVERSITY AVE,7/12/2011,0,0,0,0,0
37.8670469,-122.2660319,SONOMA COFFEE CAFE,2131 DURANT AVE,5/15/2012,1,0,0,1,0
37.8565835,-122.2927269,NINA'S CAFE,2703 SEVENTH ST,6/22/2012,0,0,0,1,0
37.864683,-122.266847,HERBIVORE RESTAURANT,2451 SHATTUCK AVE,5/4/2012,1,0,0,0,0
37.8763967,-122.2692408,THAI DELIGHT CUISINE CO. LTD,1700 SHATTUCK AVE 102,2/2/2012,0,0,0,0,0
37.879812,-122.268895,PICOSO TAQUERIA,1511 SHATTUCK AVE B,2/16/2012,0,0,0,0,0
37.879812,-122.268895,LUSH GELATO,1511-C SHATTUCK AVE,1/11/2012,0,0,0,0,0
37.879812,-122.268895,KIRALA 2,1511 SHATTUCK AVE D,7/16/2012,0,0,0,0,0
37.879812,-122.268895,ALEGIO CHOCOLATE,1511 SHATTUCK AVE # E,7/11/2011,0,0,0,0,0
37.879812,-122.268895,IMPERIAL TEA COURT,1511 SHATTUCK AVE F,7/11/2012,0,0,0,0,0
37.8798768,-122.2681511,LOVE AT FIRST BITE,1510-G WALNUT ST,5/4/2012,0,0,0,0,0
37.868144,-122.2580885,GYPSY'S TRATTORIA ITALIANO,2519 DURANT AVE A,7/25/2012,1,0,0,1,0
37.868144,-122.2580885,SATAY HOUSE,2519-B DURANT AVE,4/10/2012,1,0,0,1,0
37.868144,-122.2580885,CAL GYROS,2519 DURANT AVE C,4/10/2012,1,0,0,0,0
37.868144,-122.2580885,MANDARIN HOUSE RESTAURANT,2519-D DURANT AVE,6/18/2012,1,0,0,1,0
37.8679625,-122.2579367,KINGPIN DONUTS,2521 DURANT AVE A,4/6/2012,0,0,0,0,0
37.8679625,-122.2579367,PANCHO'S MEXICAN RESTAURANT,2521-B DURANT AVE,5/31/2012,1,0,0,0,0
37.8679625,-122.2579367,BEAR'S RAMEN HOUSE,2521-D DURANT AVE,4/6/2012,1,0,0,1,0
37.869348,-122.26602,GATHER,2200 OXFORD ST,5/2/2012,0,0,0,0,0
37.8797872,-122.2691734,MINT LEAF,1513 SHATTUCK AVE A,5/7/2012,0,0,0,1,0
37.876295,-122.2736913,CANDY BOUQUET,1642 M L KING JR WY,PENDING,-1,-1,-1,-1,-1
37.8745322,-122.2684983,CIOCCOLATA DI VINO,1801 SHATTUCK AVE,5/16/2012,0,0,0,0,0
37.8639074,-122.2589732,FINFINE,2556 TELEGRAPH AVE 8,9/28/2011,0,0,0,0,0
